Title,URL,Description,Publication Icon,Not Safe For Work,Categories,Member Count,Show Member Count,Monthly Recurring Revenue (MRR),Show MRR,Ghost Rank,Featured,Feature Image,Text Color,Background Color,Accent Color,Language,MRR Members Rank,MRR Members Diff Rank,Show Iframe,Object ID,Created At,Updated At
Elena Rossini,https://blog.elenarossini.com/,"Essays from an Italian film director and photographer about visibility, representation, and harnessing the power of the internet for change",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718785661711-ELE-avatar-muses-pink-1.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#ff655a,en,0,0,True,1fecb668-270d-43e5-9634-df970cd28c86,1718785663,1718713982
Dear Flamingo aka Melinda Fargo (anag.),https://www.dearflamingo.com/,"My personal essays are a melange of sincerity and sarcasm but, above all, strives to be well-written.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717413579264-DF--logo--square--original-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#b86060,en,0,0,True,1cf0dc6a-382f-4bbb-b940-a9fa07c74f13,1717413581,1717171636
Axel Girier,https://www.axelgirier.com/,"Empowering Growth, Backed by Over a Decade in Business Leadership. Sharing strategies, insights, and stories to help you live boldly and reach your potential.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731215140208-AG-Logos-2.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#7B5544,en,0,0,True,1661ac4d-582d-4a49-84e3-9198834bd3ae,1731215141,1731171576
Up & Doing,https://www.upanddoing.co/,"Up & Doing guides you through managing a loved one's affairs with grace and clarity. We combine compassionate support with practical guidance, drawing from real experience to help light the way.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733764667350-U.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#000000,en,0,0,True,15e6dfbd-0c1a-4775-92d3-65390203dcf1,1729689287,1734955224
Justin Yee,https://justinyee.net/,"I'm Justin. Formerly 22, now 23 and through. I write to reflect on personal experiences and thoughts as I trudge through life, trying to chase my endeavors in the digital age.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716424204523-MOSHED-2023-4-10-18-41-43--1---1--5.gif?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#f3cf74,en,0,0,True,15831931-8c3d-4860-83d8-808662047e81,1711585563,1733303175
나의소비기록,https://nasobi.com/,일상 속 소비를 기록하고 경험을 공유하는 블로그. 생산적이고 의미 있는 소비를 함께 고민해요.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733149544860-cropped-profile12.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#FF1A75,ko,0,0,False,13a5be11-46df-4174-b4ce-1dd8cc292a1e,1733149547,1733137939
Chakeira Gilbert,https://www.chakeira.com/,"Opinions About Life, Faith, Movies & Books",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725894100610-New-KWICK-EPISODES-WEEKLY-3.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#0056d6,en,0,0,True,10a570aa-3db4-4355-adca-e7e187c9f202,1725489850,1735092787
abeinghasnoname,https://abeinghasnoname.ghost.io/,a documentation,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715616515223-Screenshot%202024-05-13%20alle%2012.08.21.png?width=75&height=75&resize=contain,False,['personal'],0,True,0,True,10500000,False,,,,#171708,en,0,0,True,0b664c30-9c78-444e-bc59-e375438416a5,1715616517,1715616221
Mountain Musings,https://mountain-musings.ghost.io/,"Mountain life, software, coaching.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1713791936436-Designer.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10500000,False,,,,#30a9e6,en,0,0,True,011846f0-1fa5-4665-8a7e-3e51944805a9,1713791938,1713511984
Matt's Website,https://www.mattpedals.bike/,"Writer of words, rider of bikes. Also fond of a good walk.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1720624440393-matt_pedals_logo_type_square_black.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10511239,False,,,,#000000,en,0,0,True,e41d97cc-1136-4e6e-92d1-4fff78116d71,1715891654,1730451676
Brent Saltzman,https://brentsaltzman.com/,"Interested in all things technology with a passion for analog, design, audio, and anything that sparks creativity and imagination.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700848574722-headshotalt.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,10894504,False,,,,#56817a,en,0,0,False,40d94030-e878-4823-bf2b-107aa7cd50b8,1700848575,1674050319
XX博客,https://fishol.digitalpress.blog/,.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715141430041-------4.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11000000,False,,,,#33ccff,zh,0,0,True,9bc47ddd-8440-4c7d-b861-d358e0127fed,1715141432,1677846950
"My $18,000 Loss",https://my-18-000-loss.ghost.io/,"Losing $18,000 to someone who I completely trusted and I do not know how to proceed",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1676477260968-aunterriobarney.jpg?width=75&height=75&resize=contain,False,['personal'],0,True,,False,11000000,False,,,,#ff1a75,en,0,0,True,3933c619-8f21-4ae2-acd7-67dbc1183556,1676477261,1676476957
Through My Lense,https://through-my-lense.ghost.io/,Blog-Thoughts on political and social issues and business techniques,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1712478697185-Screenshot%202024-04-07%20at%2015.29.14.png?width=75&height=75&resize=contain,False,['personal'],0,True,,False,11500000,False,,,,#FF1A75,en,0,0,True,f18da2a9-45d5-41cd-8a49-17a785cde03e,1712478699,1712477012
Learn Tech With Pete,https://www.learntechwithpete.com/,Documenting my journey from Line Cook to Cloud Professional.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1702518005798-Black-And-Beige-Modern-Simple-Aesthetic-Minimalist-Dialogue-Agency-Logo--150-x-150-px---1-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11500000,False,,,,#000000,en,0,0,True,d5c81b83-8fd9-4178-8576-624534f51a2d,1702518006,1702451490
Luddy's Life,https://www.luddyslife.com/,"Insight as a Male Nursing Student at Griffith Uni, NDIS/Child Safety Support Worker, with a Rugby Union Dream",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734865764139-Luddys-life-profile-pic-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11500000,False,,,,#0b8d19,en,0,0,True,d440fd58-424b-4249-a5d4-c85e7b92daa6,1734865765,1734420911
Dagwaagin,https://dagwaagin.com/,Personal Blog,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706805174148-KWZY-u6i_400x400.jpg?width=75&height=75&resize=contain,False,['personal'],0,True,0,True,11500000,False,,,,#000000,english,0,0,True,9e19af39-8713-44e2-b3b9-3b6a3c77395f,1706805176,1706805126
"Thoughts, stories and ideas.",https://notes.aligoren.com/,"My Thoughts on Work, Social Life, and Various Topics",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733325888211-12.jpg?width=75&height=75&resize=contain,False,['personal'],0,True,0,True,11500000,False,,,,#FF1A75,en,0,0,True,9c09a339-e3a5-40a9-8bfa-64cfd75957d1,1733325890,1733162556
Mandy Made,https://mandymade.digitalpress.blog/,"life adventures of a curious banana: all things travel, happiness, food, coding, and navigating your 20s",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1709811600166-IMG_3671.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11500000,False,,,,#a91a4b,en,0,0,True,77e9abb9-4d23-46a1-b9c3-17b5385cf1b9,1709811602,1709648639
Gaming Alone/Together,https://gamingalonetogether.ghost.io/,"A publication about being a shy player in a very overwhelming, noisy gaming world and how you can start stepping out of your comfort zone.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1734978445966-alonetogether-explore.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11500000,False,,,,#EB2D37,en,0,0,True,6da2a447-030c-4905-880c-0da0c9dab808,1734978447,1735225840
Sai Ellis,http://saiellis.com/,Always a work in progress,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714323872309-Tiny.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11500000,False,,,,#2d19ff,en,0,0,True,63f3a5de-de52-4d65-a349-987f34482da2,1714323874,1714321910
وبلاگ امیر,https://amirkouhkan1.ir/,علاقه‌مند به کامپیوتر و سرگرمی,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717324179582-6b17ff22-fe15-4d4b-b347-e3817cd8bb95.webp?width=75&height=75&resize=contain,False,['personal'],0,False,,False,11500000,False,,,,#E0AA01,fa,0,0,True,5fb79c31-4211-4d70-8673-a4d61e4d3434,1717324183,1717316665
Disable Table,https://disable-table.ghost.io/,Welcome to the medicated ramblings of a chronically ill spoonie.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721642677318-Preview.png?width=75&height=75&resize=contain,False,['personal'],0,True,,False,11500000,False,,,,#19ff37,en,0,0,True,57596a80-b153-4e23-ac36-e9822e4c3444,1721642678,1721642401
Paige Bowers,https://www.paigebowers.com/,"Journalist and Author sharing stories about interesting people, history, and the various little tidbits that pique her curiosity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708811218887-PB%20headshot.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,12501994,False,,,,#167ad9,en,0,0,True,c042dc35-3ee8-40d3-bbdb-125ebfdfa112,1708811221,1708704008
GoodCity,https://goodcity.su/,"Мысли, истории и идеи.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705654138365-Screenshot_20240119_114926.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,13017350,False,,,,#FF1A75,ru,0,0,True,a6f0d305-26eb-470e-8b9d-b8bf95c41a70,1705654140,1698424768
Aaron Royle,https://www.aaronroyle.com/,Aaron Royle is a professional triathlete currently residing in the UK & Australia and is focused on middle distance racing.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1671604282319-4e9a0a56b33719278eb1759437f2b69b0a7eef07.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,13243193,False,,,,#ff1a75,en,0,0,True,15d5198a-b4fd-4324-a824-57ecd42f01d9,1671604285,1693128341
Not A Robot,https://www.notarobot.fr/,Le blog d'un humain libre,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1710996950471-cropped-notarobot-copie1-e1447494512864.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,13248368,False,,,,#15171A,fr,0,0,True,48dae0d5-a530-4beb-a332-848051196a19,1710996952,1661950356
Kazai Mazai Dot Com,https://kazaimazai.com/,"Nomad Software Engineer Chronicles: Travel, Tech, and Tales",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1695682221090-51a2eb2b9af4da2b74498d8c0133ae78-sticker.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,13626924,False,,,,#15171A,en,0,0,True,4192b880-e003-4655-8a83-5bcb3e47926c,1661895435,1734731565
Shashikiran Mullur,https://shashikiran.com/,A Little Personal,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1670066984604-shashi-kannada-66.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,14185290,False,,,,#15171A,en,0,0,True,c924f083-0a8a-4670-916f-412860b8107d,1670066988,1697691929
PratNala's Corner,https://blog.pratyushnalam.com/,Eclectic musings of just another software engineer,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1705057883076-logo_white_opaque.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,16182425,False,,,,#191919,en,0,0,True,9647c9d8-a01b-4a9a-81c8-ef6dba7a4dd5,1705057884,1703618814
Peter Bryant,https://www.ptrbrynt.com/,"A blog about productivity, technology, personal development, and creativity.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718199759002-Favicon.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,17053207,False,,,,#2b4162,en,0,0,True,0e9df7e3-cdd3-4d55-a95b-c6d66c9cf6a6,1718199760,1717796172
Spin Backwards,https://www.spinbackwards.io/,human. peace. love. crypto.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660582714663-paulie-bitLogo.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,17669336,False,,,,#460071,en,0,0,True,ff3e89bd-dd7e-41a6-a59f-e21d3996d095,1660582715,1733699938
Ramon Guilherme,https://ramonguilherme.com.br/,"Um blog pessoal sobre jogos, música e tecnologia.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717955612758-r-letter-fav-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,23813465,False,,,,#d42a5b,pt-br,0,0,True,09f5afb0-32f8-4a07-891e-f3186ce713e5,1661948606,1730481000
Vagabond'Stories,https://www.thevagabondstories.com/,"Notes on wandering the world, especially in Mexico and surrounding places... By one Czech Vagabond",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1679697530077-vagabond%20profile%20logo.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,26898868,False,,,,#232323,en,0,0,True,ae1bb723-3488-42d2-a939-d9e63deef8bc,1679697530,1728238879
Charles Williamson,https://charleswilliamson.com/,I like to build things.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1667998140539-My-project.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,27987438,False,,,,#3a88fe,en,0,0,True,bfd77986-107a-48b4-baa5-48ad131dcbe9,1667998145,1728818893
Bopyo's Letters,https://www.bopyoletters.com/,"A personal development newsletter for solopreneurs, dedicated to limitless growth for online entrepreneurs.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1721877676725-bopyoletters-newsletter-logo-1.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,28431991,False,,,,#E50914,en,0,0,True,84ddce08-80e3-4207-a30d-1c2b301a5961,1721877678,1721599258
Erkan Doğan,https://erkandogan.com.tr/,"Düşünceler, hikayeler ve fikirler.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1725960014300-IMG_20221026_165610.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,33761996,False,,,,#000000,tr-tr,0,0,False,16e7c87c-d26c-4dd2-a8aa-7fea31eaab0b,1725960017,1731222000
【台客台北】部落格 | taike.taipei,https://taike.taipei/,搞混被操縱的社群媒體演算法 | 個人即政治 | 台客 | 台北 | 台灣 | meddling with the manipulated social media algorithms | the personal is political | taike | taipei | taiwan,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1723381167063-Flag_of_Formosa.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,35290821,False,,,,#63604f,zh-tw,0,0,True,1b60aa91-10b1-4c69-b67a-da47789c889c,1660157243,1734211803
life-creators.club,https://www.life-creators.club/,"If you are a successful professional or aspiring founder, sign up to my newsletter! …and get simple and actionable tips to be happier, work smarter, and find your passion!",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1707499337448-11.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,42429479,False,,,,#000000,en,0,0,True,f9afca2b-8f5b-48fe-aebe-0d64d5450d18,1703497893,1734786041
Anton Pearce - Unmistakably Human,https://www.antonpearce.com/,Empowering individuals to take control of their mental health journey and regain a sense of hope and agency in their lives.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1689695051382-BDA24F4C-ACBD-400D-8AD7-7C0F50434800.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,43256098,False,,,,#3a87fe,en,0,0,True,7d5991d9-f879-4075-b080-b65e01c1d2fa,1689695052,1717605488
Ilkka Vertanen,https://www.ilkkavertanen.com/,"My wildly infrequent newsletter. It's for you if you're keen on sales, AI, technology, or maybe gadgets.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728764558013-Ilkka-1.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,47298740,False,,,,#463282,en,0,0,True,0f3b8974-60eb-4575-a174-8e6168415f7f,1728764559,1725817778
🏖️ 그늘진 낙원,https://bonik.me/,"작곡가 BoniK의 블로그입니다. Kpop, 음악, 작곡, 화성학, 컴퓨터, IT에 관련된 정보글을 다룹니다.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1719060145956-apple-touch-icon-1.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,47640776,False,,,,#9D6106,ko,0,0,True,7cefc74a-082d-4d70-90f5-189956ad8219,1719060148,1719059369
David Luescher,https://www.davidluescher.com/,Actionable Ideas & Tools For Your Best Life,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1660497860553-davidluescher_logo.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,48425190,False,,,,#0d45e4,en,0,0,True,c9125775-4faf-41c5-8609-b55b47293af6,1660497862,1657045810
Coach — Asim Janjua,https://www.asim.coach/,"Coach and facilitator for those who seek deep, integrated and lasting transformation",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1733671314368-aj-initials-favicon.svg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,49105272,False,,,,#CC3333,en,0,0,True,dbbbdd1a-bcc7-4689-bfe9-88dde2405d0f,1733671315,1720641366
Phnxman,https://www.phnxman.com/,"Crafting a better life, one insight at a time",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1711228824191-PhnxmanGhostExplore.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,49734292,False,,,,#0575f7,en,0,0,True,32794361-5f6c-442e-9954-4730495fb4ac,1687889654,1714820608
Cam Wells,https://www.camwells.me/,"Learning Out Loud and sharing as I go, creating timeless content to help you succeed at work and life.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1699876392866-Black---White-Personal-Initials-Modern-Logo-.svg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,50310568,False,,,,#962f2e,en,0,0,True,ac53b637-20b0-4286-b790-3a24d88d54b9,1699876394,1704716753
Minovista,https://minov.it/,"Il Tuo Hub per la Crescita Personale, Produttività e Sviluppo Personale 🚀",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1706988331430-icon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,51169478,False,,,,#FAC345,it,0,0,True,aa40e462-a611-43d9-a61b-cc3840912329,1668258737,1735282846
karohalik.pl,https://karohalik.pl/,"Neuroróżnorodność, projektowanie, organizacja, sprawy społeczne i dobre życie.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1700249402454-peep%20(2).png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,51625737,False,,,,#929292,pl,0,0,False,ec45e9d6-1147-4f06-8abd-bb912c89db07,1700249404,1729960323
House of Jinah,https://goddessjinah.xyz/,"Goddess Jinah, an IRL & 2D Asian findomme, offers exclusive writings, galleries, and SFW erotic audio. Immerse yourself in luxury and devotion—worship starts here.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1732357345239-19686570-1.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,58186560,False,,,,#8a0000,en,0,0,False,02fd1928-a590-4c87-9c90-3045b4e7a04f,1694231691,1735404642
A Meaningful Struggle,https://blog.dartegnian.com/,Stories and thoughts through trials and tribulations.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1683689800636-M3%20blog%20logo.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,59188765,False,,,,#0099ff,en,0,0,True,82f42f22-7cf9-46d0-9186-e5578708e083,1672729228,1733545209
La newsletter de Lord,https://blog.foroclickbait.com/,Tendencias y consejos de YouTube,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1717082402656-foroclick.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,60958437,False,,,,#811910,es,0,0,True,10544443-8c8d-4028-8c99-9608ddd6d9bd,1717082404,1735042522
Dmytro Oliinyk's Blog,https://blog.oliinyk.com/,"I'm the web-developer since 2007. This is my personal blog where I share updates, thoughts, ideas, and tricks with the world.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1715867988969-logo-black-192x192.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,67800101,False,,,,#000000,en,0,0,True,05393bda-0468-49de-904e-98d9874a4950,1715867991,1715208162
frank zhu,https://frankz.hu/,untethering of soul,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1728855564485-lotus-blue--1-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,71142295,False,,,,#375bd2,en,0,0,False,f18b2294-0bf3-4ffc-9e14-4806b1efad1b,1728855565,1708290158
SubiDroid,https://subidroid.com/,"Personal blogs by Subin Gyawali. Explore the intersection of tech and life on my personal blog. Follow along for tech trends, tutorials, reviews, and personal events.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727933272778-logo-1.webp?width=75&height=75&resize=contain,False,['personal'],0,False,,False,72687096,False,,,,#1872e7,en,0,0,False,36cba3f6-815e-489b-a9c2-d99618921cdb,1679479699,1707508434
AngryExWife.com,https://www.angryexwife.com/,Investigating divorce one story at a time,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731668870846-IMG_9218-1.jpeg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,78260886,False,,,,#658FA7,en,0,0,True,16d658a1-2227-43e7-b9e2-096b4c605d19,1731668872,1735326844
Caffeinated Musings,https://www.caffeinatedmusings.com/,"Occasional doses of digital marketing insights, leadership tips, and tech musings—served with a shot of humor. Stay ahead with trends, rants, and ideas, all in one quick, caffeinated read.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1729340182190-Notion-Avatar.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,87139285,False,,,,#000000,en,0,0,True,d57baf7f-7a68-4314-bc40-32dd40ff760e,1729338982,1735191925
Blog de Marcel Odena,https://www.marcelodena.com/,"Un espacio para hablar de viajes, libros, música, reflexiones de la vida y mucho más. ¿Me acompañas?",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1684851234594-Marcel-Odena-Blog.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,88381231,False,,,,#005aa2,es,0,0,True,932aaa14-5c04-40ba-b8b7-c05098f27d06,1684851235,1733071627
ALF .cl,https://alf.cl/,blog personal,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1730349394742-alf-pesta-ando-1.gif?width=75&height=75&resize=contain,False,['personal'],0,False,,False,95666377,False,,,,#ff5e19,en,0,0,False,b029a7ba-3070-40fa-9405-269954593b16,1730349396,1730349279
Adriano Di Giovanni,https://adrianodigiovanni.com/,"Bi-weekly reflections on learning, creativity, software, and living with intention from a knowledge worker specializing in Software Product Engineering.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1727697308269-1957584_10152651628484046_643303908_n_squared.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,98299716,False,,,,#0F4C81,en,0,0,True,f9ffa3ef-b0fa-4415-b908-61964756b1cc,1727697309,1727215818
The Schwarrisons,https://schwetz.au/,Herping the derp!!,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1731082804763-avatar-icon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,102964007,False,,,,#ff7b19,en,0,0,True,d5f18ae2-1c32-4ac7-9e80-5e3e9772b8ae,1731082807,1731080709
benjamincraske.com,https://www.benjamincraske.com/,Call me Ben. I'm an editor who writes and curates.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1696763680330-BC--3-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,103133348,False,,,,#3B3B3B,en,0,0,True,bb05fe6f-14d3-4acf-9580-a2a806435ec0,1696763681,1729834977
SEBASTIEN JENSEN,https://sebastienjensen.com/,Sebastien Jensen is a UK-based graphic designer and video editor with over three years of experience.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1718374734743-Favicon.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,106424722,False,,,,#FF4F00,en,0,0,False,9eba3e65-c606-4bec-83ad-0f1f4e4f4b42,1718374736,1718150460
Adam Oentoro,https://www.adamoentoro.com/,"My corner of the internet where I share my passion for photography, music, tech, and everything that comes to mind.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1724169951919-IMG_0415_Original%20Edited.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,114186785,False,,,,#e219ff,en,0,0,True,7fa8d1b9-425e-497d-8427-708c2bd110ad,1724169953,1723969635
Kim Koh,https://kimkoh.com/,"Sharing personal struggles, interesting finds, and all the peaks and valleys of my creator journey to help you start yours 🫡",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1708757463337-Site%20icon-new%20new.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,156266719,False,,,,#0081ee,en,0,0,True,99517e23-fdcc-4b6f-bc91-06c769ce26a5,1680334275,1721565093
Vulta Blog,https://www.vulta.blog/,This is a blog website where I share my interests and understandings; It is also where I record my answers to the questions that I ask myself time to time.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1714571174367-website_icon-3.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,181748878,False,,,,#727272,en,0,0,True,0f7dda88-99e0-4f81-bc4b-dbbbb46e3acc,1676754477,1733333330
About Everything and Nothing,https://salemaziel.oldschoolyouth.com/,Ideas From Inside My Head,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1668479642370-persona.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,242960825,False,,,,#0d0c0d,en,0,0,True,0f80cb73-1a36-4f34-87f7-ed2986f4f1a3,1666643147,1730857401
ADHD Coder,https://www.adhdcoder.com/,"Unfiltered insights, tools, & tips for thriving with ADHD. Join Nicole's journey as she navigates neurodiversity, shares coding projects, explores hyperfixations, and embraces life's chaos.",https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1716093877235-ADHD_Coder.jpg?width=75&height=75&resize=contain,False,['personal'],0,False,,False,282782192,False,,,,#FF1A75,en,0,0,True,50aa03af-5a82-4f84-9c63-5869796eab81,1715913914,1715923306
The Bedazzled Life,https://www.bedazzledlife.com/,We are on a mission to inspire and empower a million people to consciously design their bedazzled life.,https://supapjpiqdfzuaordcdx.supabase.co/storage/v1/render/image/public/images/1694393843973-Free-Simple-Modern-Design-Studio-Logo--60-x-60-px---1-.png?width=75&height=75&resize=contain,False,['personal'],0,False,,False,283579007,False,,,,#4e6f88,en,0,0,True,69361c9c-b414-4444-8b6e-2364ad641ff5,1694393845,1717499580
